Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,-0.3693648410115938,1,2.3545575851341902,0.4327933656785018,0.7676298785983874,0.13683114673782448,0.5859541426526597
0,-0.3693648410115938,1,-0.3351869311110013,0.4327933656785018,2.0089333664952354,0.18876253192945988,-1.942303199253005
0,0.8273772438659699,1,-1.1805352076452045,3.1548090514635256,0.7676298785983874,0.15067374417860047,0.5859541426526597
0,0.8273772438659699,1,-0.7962859910387484,-0.47454519624983954,-0.4736736092984604,-0.44363577710162005,0.5859541426526597
0,0.8273772438659699,1,-0.8731358343600396,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,0.5859541426526597
1,-1.5661069258891576,0,-1.1036853643239133,-0.47454519624983954,0.7676298785983874,3.606792799755608,0.5859541426526597
1,-1.5661069258891576,1,0.12591212881674577,0.4327933656785018,-0.4736736092984604,0.4992555160963221,0.5859541426526597
1,0.8273772438659699,0,-1.9490336408581164,-0.47454519624983954,0.7676298785983874,-0.37828059596268965,-1.942303199253005
1,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,0.48910360681684695,0.5859541426526597
0,0.8273772438659699,1,-0.3351869311110013,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,-1.942303199253005
0,-1.5661069258891576,1,2.3545575851341902,-0.47454519624983954,-0.4736736092984604,-0.11384570873513633,0.5859541426526597
0,-0.3693648410115938,1,1.7397588385638607,-0.47454519624983954,-0.4736736092984604,-0.3766033765200473,0.5859541426526597
0,0.8273772438659699,1,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,-0.48633742168692573,0.5859541426526597
1,0.8273772438659699,0,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,-0.6781745283001727
0,-1.5661069258891576,1,1.5092093085999871,0.4327933656785018,0.7676298785983874,1.5841789061771412,-1.942303199253005
0,0.8273772438659699,1,0.9712604053509487,-0.47454519624983954,-0.4736736092984604,-0.49439129656155906,0.5859541426526597
1,-1.5661069258891576,0,-0.8731358343600396,0.4327933656785018,-0.4736736092984604,3.9327230485884233,-1.942303199253005
1,-1.5661069258891576,1,0.43331150210191055,-0.47454519624983954,-0.4736736092984604,-0.11913106412161442,0.5859541426526597
0,0.8273772438659699,0,-0.8731358343600396,-0.47454519624983954,0.7676298785983874,-0.3573908580066096,-1.942303199253005
0,0.8273772438659699,1,-0.3351869311110013,-0.47454519624983954,-0.4736736092984604,-0.49254494574654933,-0.6781745283001727
0,0.8273772438659699,1,-0.25833708778971015,0.4327933656785018,-0.4736736092984604,-0.4902797934380588,0.5859541426526597
0,-0.3693648410115938,1,0.7407108753870754,-0.47454519624983954,-0.4736736092984604,-0.12491978668775713,0.5859541426526597
1,-0.3693648410115938,0,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.3766033765200473,0.5859541426526597
1,-1.5661069258891576,1,0.9712604053509487,-0.47454519624983954,-0.4736736092984604,-0.11913106412161442,0.5859541426526597
1,-1.5661069258891576,0,-0.565736461074875,-0.47454519624983954,-0.4736736092984604,2.402990189587765,0.5859541426526597
1,0.8273772438659699,1,-0.10463740114712775,0.4327933656785018,0.7676298785983874,-0.34145223962971033,-1.942303199253005
1,-1.5661069258891576,0,-0.4120367744322925,-0.47454519624983954,-0.4736736092984604,0.3483299278831317,-1.942303199253005
0,-1.5661069258891576,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.11384570873513633,0.5859541426526597
1,-1.5661069258891576,1,1.432359465278696,0.4327933656785018,-0.4736736092984604,0.3985820801634061,0.5859541426526597
0,0.8273772438659699,1,-0.027787557825836542,-0.47454519624983954,-0.4736736092984604,-0.45747837454239604,0.5859541426526597
0,-0.3693648410115938,1,1.7397588385638607,-0.47454519624983954,-0.4736736092984604,-0.38667072011333886,0.5859541426526597
0,0.8273772438659699,1,-0.7962859910387484,-0.47454519624983954,-0.4736736092984604,-0.49439129656155906,0.5859541426526597
1,-1.5661069258891576,0,0.6638610320657842,-0.47454519624983954,-0.4736736092984604,3.9327230485884233,-1.942303199253005
1,-0.3693648410115938,0,-0.181487244468419,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.33633400214688086,-0.6781745283001727
0,0.8273772438659699,1,0.2796118154593281,-0.47454519624983954,-0.4736736092984604,-0.49187446066323615,0.5859541426526597
1,-0.3693648410115938,0,-1.795333954215534,-0.47454519624983954,0.7676298785983874,0.016023023618325173,0.5859541426526597
0,0.8273772438659699,1,-0.9499856776813307,0.4327933656785018,-0.4736736092984604,-0.5063875431873253,0.5859541426526597
0,-0.3693648410115938,1,0.3564616587806193,-0.47454519624983954,-0.4736736092984604,-0.38667072011333886,0.5859541426526597
0,-0.3693648410115938,1,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,-0.38667072011333886,0.5859541426526597
1,-1.5661069258891576,1,-0.181487244468419,0.4327933656785018,-0.4736736092984604,0.42073023606864773,0.5859541426526597
0,0.8273772438659699,1,-0.7194361477174573,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0.5859541426526597
1,-0.3693648410115938,0,0.04906228549545457,2.2474704895351842,-0.4736736092984604,-0.22559322262067313,0.5859541426526597
1,0.8273772438659699,0,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.492629511432733,-0.6781745283001727
0,-0.3693648410115938,1,-0.3351869311110013,0.4327933656785018,-0.4736736092984604,-0.12491978668775713,0.5859541426526597
0,0.8273772438659699,0,-0.3351869311110013,0.4327933656785018,-0.4736736092984604,-0.48885425758524864,0.5859541426526597
1,-1.5661069258891576,0,-0.027787557825836542,-0.47454519624983954,-0.4736736092984604,3.606792799755608,0.5859541426526597
0,0.8273772438659699,1,-1.411084737609078,-0.47454519624983954,-0.4736736092984604,-0.27014121802098856,-1.942303199253005
0,-0.3693648410115938,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0.5859541426526597
0,-0.3693648410115938,1,-0.48888661775358366,-0.47454519624983954,-0.4736736092984604,-0.38667072011333886,0.5859541426526597
0,-0.3693648410115938,1,-0.48888661775358366,-0.47454519624983954,-0.4736736092984604,-0.38667072011333886,0.5859541426526597
0,0.8273772438659699,1,-0.06621247948648215,-0.47454519624983954,-0.4736736092984604,-0.32425318983493084,0.5859541426526597
0,0.8273772438659699,0,1.432359465278696,0.4327933656785018,3.250236854392083,0.043708218499877174,0.5859541426526597
1,-1.5661069258891576,1,0.43331150210191055,-0.47454519624983954,-0.4736736092984604,9.667166525013505,-1.942303199253005
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.4894421904510969,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.4894421904510969,0.5859541426526597
1,-1.5661069258891576,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.044381037941424326,0.5859541426526597
0,-1.5661069258891576,1,0.5101613454232018,0.4327933656785018,-0.4736736092984604,0.9391984311231651,0.5859541426526597
1,-1.5661069258891576,0,-0.6425863043961662,1.340131927606843,2.0089333664952354,4.634416897040849,-1.942303199253005
0,0.8273772438659699,1,-0.4120367744322925,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,0.5859541426526597
1,0.8273772438659699,1,0.12591212881674577,-0.47454519624983954,-0.4736736092984604,-0.48885425758524864,0.5859541426526597
0,-1.5661069258891576,1,3.123056018347102,0.4327933656785018,0.7676298785983874,0.7811411367084872,0.5859541426526597
0,0.8273772438659699,1,-1.026835521002622,0.4327933656785018,0.7676298785983874,-0.24069423801061052,0.5859541426526597
1,-0.3693648410115938,0,0.04906228549545457,-0.47454519624983954,-0.4736736092984604,-0.38667072011333886,0.5859541426526597
0,-1.5661069258891576,1,-0.7962859910387484,0.4327933656785018,-0.4736736092984604,0.42073023606864773,0.5859541426526597
0,0.8273772438659699,1,0.12591212881674577,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.6781745283001727
1,-0.3693648410115938,0,-1.9490336408581164,0.4327933656785018,0.7676298785983874,-0.18532384824750672,0.5859541426526597
1,0.8273772438659699,1,-1.795333954215534,-0.47454519624983954,0.7676298785983874,-0.39724143088629504,0.5859541426526597
0,0.8273772438659699,1,0.2796118154593281,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0.5859541426526597
0,0.8273772438659699,1,-0.48888661775358366,-0.47454519624983954,-0.4736736092984604,-0.4894421904510969,0.5859541426526597
1,-0.3693648410115938,0,1.432359465278696,0.4327933656785018,2.0089333664952354,0.6603330135889879,0.5859541426526597
1,-0.3693648410115938,1,-2.204943619118016,0.4327933656785018,0.7676298785983874,-0.35646868933346404,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,0.5859541426526597
0,-0.3693648410115938,1,-0.8731358343600396,-0.47454519624983954,-0.4736736092984604,-0.41687275089321363,0.5859541426526597
0,0.8273772438659699,1,0.3564616587806193,-0.47454519624983954,-0.4736736092984604,-0.48633742168692573,0.5859541426526597
1,-1.5661069258891576,0,0.2796118154593281,-0.47454519624983954,-0.4736736092984604,1.093228788100527,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,0.5859541426526597
0,0.8273772438659699,1,0.8944105620296576,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,0.5859541426526597
1,0.8273772438659699,1,-0.7194361477174573,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-1.942303199253005
1,-1.5661069258891576,0,0.5101613454232018,0.4327933656785018,2.0089333664952354,1.7677408088510642,0.5859541426526597
0,0.8273772438659699,1,-1.026835521002622,-0.47454519624983954,-0.4736736092984604,-0.49187446066323615,0.5859541426526597
1,-1.5661069258891576,0,1.6629089952425695,0.4327933656785018,-0.4736736092984604,0.921244330558889,0.5859541426526597
0,-1.5661069258891576,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,0.14891195904977447,-1.942303199253005
0,0.8273772438659699,0,0.08748720715610017,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.6781745283001727
0,0.8273772438659699,1,-0.10463740114712775,0.4327933656785018,-0.4736736092984604,-0.16216895798293612,-0.6781745283001727
0,0.8273772438659699,1,0.20276197213803687,-0.47454519624983954,-0.4736736092984604,-0.4800453319411185,0.5859541426526597
0,0.8273772438659699,1,-0.4120367744322925,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0.5859541426526597
0,0.8273772438659699,1,1.432359465278696,-0.47454519624983954,-0.4736736092984604,-0.4902797934380588,0.5859541426526597
0,-0.3693648410115938,0,2.1240080551703167,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,-1.942303199253005
1,-0.3693648410115938,0,1.893458525206443,0.4327933656785018,3.250236854392083,-0.18532384824750672,0.5859541426526597
0,0.8273772438659699,1,-0.8731358343600396,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.6781745283001727
1,0.8273772438659699,0,-1.8721837975368252,-0.47454519624983954,-0.4736736092984604,-0.39724143088629504,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.492629511432733,-0.6781745283001727
1,-1.5661069258891576,0,1.0481102486722402,-0.47454519624983954,0.7676298785983874,3.606792799755608,0.5859541426526597
1,0.8273772438659699,0,-1.2573850509664957,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-1.942303199253005
1,-1.5661069258891576,0,-0.9499856776813307,0.4327933656785018,-0.4736736092984604,0.4992555160963221,0.5859541426526597
0,-1.5661069258891576,1,-0.027787557825836542,-0.47454519624983954,-0.4736736092984604,-0.044381037941424326,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,0.4327933656785018,2.0089333664952354,-0.17626323901354432,0.5859541426526597
0,0.8273772438659699,1,-0.3351869311110013,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,0.5859541426526597
0,0.8273772438659699,1,-0.3351869311110013,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0.5859541426526597
1,0.8273772438659699,0,-0.8731358343600396,-0.47454519624983954,-0.4736736092984604,-0.49749606532573015,0.5859541426526597
0,0.8273772438659699,1,-1.6416342675729516,3.1548090514635256,0.7676298785983874,-0.06199888922968463,-0.6781745283001727
1,0.8273772438659699,1,-2.17958317082199,0.4327933656785018,2.0089333664952354,-0.23415046467497103,0.5859541426526597
0,-1.5661069258891576,1,1.2786597786361138,-0.47454519624983954,-0.4736736092984604,0.9462455716384696,-1.942303199253005
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.6781745283001727
0,-0.3693648410115938,1,-1.026835521002622,-0.47454519624983954,-0.4736736092984604,-0.12491978668775713,0.5859541426526597
0,0.8273772438659699,0,-0.10463740114712775,6.784163299176891,2.0089333664952354,0.7519458402879414,0.5859541426526597
0,-1.5661069258891576,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.030371322596999727,-1.942303199253005
0,0.8273772438659699,1,-0.3351869311110013,-0.47454519624983954,-0.4736736092984604,-0.4894421904510969,0.5859541426526597
0,-0.3693648410115938,1,0.7407108753870754,-0.47454519624983954,-0.4736736092984604,-0.38667072011333886,0.5859541426526597
1,-1.5661069258891576,0,1.5092093085999871,-0.47454519624983954,-0.4736736092984604,-0.12634532254056724,0.5859541426526597
1,0.8273772438659699,0,0.12591212881674577,-0.47454519624983954,-0.4736736092984604,-0.47358612429166264,0.5859541426526597
0,0.8273772438659699,1,0.04906228549545457,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-1.942303199253005
0,0.8273772438659699,0,0.04906228549545457,0.4327933656785018,0.7676298785983874,-0.16216895798293612,0.5859541426526597
0,-0.3693648410115938,1,0.3564616587806193,-0.47454519624983954,-0.4736736092984604,-0.38667072011333886,0.5859541426526597
1,-0.3693648410115938,0,0.12591212881674577,0.4327933656785018,0.7676298785983874,-0.11988611489111133,0.5859541426526597
1,-1.5661069258891576,1,-1.411084737609078,0.4327933656785018,2.0089333664952354,1.7677408088510642,0.5859541426526597
1,0.8273772438659699,1,-2.224156079948339,-0.47454519624983954,0.7676298785983874,-0.47694056317694733,-1.942303199253005
1,0.8273772438659699,1,-0.181487244468419,-0.47454519624983954,-0.4736736092984604,-0.5079822104125026,0.5859541426526597
0,0.8273772438659699,1,0.12591212881674577,-0.47454519624983954,-0.4736736092984604,-0.49187446066323615,0.5859541426526597
0,-1.5661069258891576,1,0.7407108753870754,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0.5859541426526597
0,0.8273772438659699,0,-0.8731358343600396,-0.47454519624983954,-0.4736736092984604,-0.49187446066323615,0.5859541426526597
0,-0.3693648410115938,1,0.7407108753870754,-0.47454519624983954,-0.4736736092984604,-0.38667072011333886,0.5859541426526597
1,-1.5661069258891576,0,0.2796118154593281,0.4327933656785018,-0.4736736092984604,0.42073023606864773,0.5859541426526597
0,0.8273772438659699,1,-0.25833708778971015,-0.47454519624983954,-0.4736736092984604,-0.48960930835474553,0.5859541426526597
0,0.8273772438659699,1,0.7407108753870754,-0.47454519624983954,-0.4736736092984604,-0.16216895798293612,0.5859541426526597
0,-0.3693648410115938,1,0.43331150210191055,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.5859541426526597
0,0.8273772438659699,0,-1.795333954215534,3.1548090514635256,2.0089333664952354,-0.01870931177853073,0.5859541426526597
0,0.8273772438659699,1,0.08748720715610017,-0.47454519624983954,-0.4736736092984604,-0.48633742168692573,0.5859541426526597
0,-1.5661069258891576,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0.5859541426526597
0,0.8273772438659699,0,-0.48888661775358366,-0.47454519624983954,-0.4736736092984604,-0.48885425758524864,0.5859541426526597
0,-0.3693648410115938,1,0.12591212881674577,0.4327933656785018,0.7676298785983874,0.09664633805084168,-1.942303199253005
0,0.8273772438659699,1,1.0481102486722402,-0.47454519624983954,-0.4736736092984604,-0.5185529211854588,0.5859541426526597
0,0.8273772438659699,1,-1.4879345809303692,2.2474704895351842,2.0089333664952354,-0.08666388103324903,0.5859541426526597
1,-1.5661069258891576,0,1.7397588385638607,0.4327933656785018,0.7676298785983874,1.2341715984066093,0.5859541426526597
1,0.8273772438659699,1,-0.181487244468419,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0.5859541426526597
0,-1.5661069258891576,1,0.6638610320657842,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0.5859541426526597
1,0.8273772438659699,0,-0.181487244468419,-0.47454519624983954,0.7676298785983874,-0.39724143088629504,0.5859541426526597
0,0.8273772438659699,1,-2.102733327500699,3.1548090514635256,0.7676298785983874,0.15067374417860047,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.5084855775921673,-0.6781745283001727
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,0.48910360681684695,0.5859541426526597
1,-0.3693648410115938,1,-2.17958317082199,-0.47454519624983954,2.0089333664952354,0.09664633805084168,-1.942303199253005
1,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.6781745283001727
1,-1.5661069258891576,0,2.5082572717767726,-0.47454519624983954,-0.4736736092984604,0.962353321387736,0.5859541426526597
1,0.8273772438659699,0,-1.1036853643239133,0.4327933656785018,-0.4736736092984604,-0.3573908580066096,-1.942303199253005
1,-0.3693648410115938,1,-2.19264764418661,0.4327933656785018,0.7676298785983874,-0.27089626879048545,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-1.942303199253005
0,0.8273772438659699,1,-0.48888661775358366,-0.47454519624983954,-0.4736736092984604,-0.4902797934380588,0.5859541426526597
0,0.8273772438659699,1,-0.8731358343600396,-0.47454519624983954,-0.4736736092984604,-0.48130374989027985,0.5859541426526597
1,-1.5661069258891576,0,0.7407108753870754,0.4327933656785018,0.7676298785983874,1.0259447039291216,-1.942303199253005
0,0.8273772438659699,1,-0.6425863043961662,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.48633742168692573,0.5859541426526597
1,0.8273772438659699,1,0.20276197213803687,-0.47454519624983954,-0.4736736092984604,0.48910360681684695,0.5859541426526597
1,-1.5661069258891576,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.05042144409739923,-1.942303199253005
0,0.8273772438659699,1,-0.7194361477174573,-0.47454519624983954,-0.4736736092984604,-0.48885425758524864,0.5859541426526597
0,-0.3693648410115938,1,-1.026835521002622,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.5859541426526597
1,-1.5661069258891576,0,0.04906228549545457,-0.47454519624983954,-0.4736736092984604,-0.024246350754841127,-1.942303199253005
0,0.8273772438659699,1,0.39488658044126496,-0.47454519624983954,-0.4736736092984604,-0.5188046047752911,-1.942303199253005
0,0.8273772438659699,1,-0.9499856776813307,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0.5859541426526597
0,0.8273772438659699,1,0.9712604053509487,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,6.784163299176891,2.0089333664952354,0.7519458402879414,0.5859541426526597
0,0.8273772438659699,1,0.43331150210191055,-0.47454519624983954,-0.4736736092984604,-0.4894421904510969,-1.942303199253005
0,-0.3693648410115938,1,-0.10463740114712775,-0.47454519624983954,0.7676298785983874,0.016023023618325173,0.5859541426526597
1,-1.5661069258891576,0,-0.10463740114712775,0.4327933656785018,-0.4736736092984604,1.145663540471827,-1.942303199253005
0,0.8273772438659699,1,-1.9490336408581164,3.1548090514635256,2.0089333664952354,-0.01870931177853073,0.5859541426526597
0,0.8273772438659699,1,3.430455391632267,-0.47454519624983954,-0.4736736092984604,-0.49187446066323615,0.5859541426526597
0,0.8273772438659699,0,-1.5647844242516604,0.4327933656785018,0.7676298785983874,-0.34145223962971033,-1.942303199253005
1,-1.5661069258891576,0,-1.026835521002622,-0.47454519624983954,0.7676298785983874,0.14488502161245767,0.5859541426526597
0,-0.3693648410115938,0,1.1249600919935314,0.4327933656785018,-0.4736736092984604,-0.12491978668775713,0.5859541426526597
1,0.8273772438659699,0,-0.8731358343600396,-0.47454519624983954,0.7676298785983874,-0.46016232834436754,0.5859541426526597
1,-1.5661069258891576,0,1.2018099353148226,0.4327933656785018,0.7676298785983874,2.671117778445337,0.5859541426526597
1,-1.5661069258891576,1,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,-0.11384570873513633,0.5859541426526597
1,0.8273772438659699,0,-0.4120367744322925,-0.47454519624983954,3.250236854392083,-0.26066180729354516,-1.942303199253005
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-1.942303199253005
0,0.8273772438659699,1,0.8944105620296576,1.340131927606843,-0.4736736092984604,-0.36435544630444866,0.5859541426526597
0,-0.3693648410115938,1,-0.6425863043961662,0.4327933656785018,-0.4736736092984604,-0.41687275089321363,0.5859541426526597
1,-1.5661069258891576,0,1.432359465278696,-0.47454519624983954,-0.4736736092984604,-0.12634532254056724,0.5859541426526597
0,0.8273772438659699,0,-0.10463740114712775,6.784163299176891,2.0089333664952354,0.7519458402879414,0.5859541426526597
0,-0.3693648410115938,1,-0.4120367744322925,-0.47454519624983954,-0.4736736092984604,-0.38667072011333886,0.5859541426526597
1,-0.3693648410115938,0,0.9712604053509487,-0.47454519624983954,-0.4736736092984604,-0.38667072011333886,0.5859541426526597
1,-0.3693648410115938,0,-0.181487244468419,0.4327933656785018,-0.4736736092984604,-0.36938911810109454,-1.942303199253005
0,-1.5661069258891576,1,0.12591212881674577,-0.47454519624983954,-0.4736736092984604,0.36829548369734777,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0.5859541426526597
1,0.8273772438659699,1,-1.9490336408581164,0.4327933656785018,0.7676298785983874,-0.42425614068453377,0.5859541426526597
0,0.8273772438659699,1,-0.25833708778971015,-0.47454519624983954,-0.4736736092984604,-0.4894421904510969,0.5859541426526597
1,-1.5661069258891576,0,1.3555096219574048,0.4327933656785018,0.7676298785983874,0.40974072380221055,0.5859541426526597
0,-1.5661069258891576,1,0.2796118154593281,-0.47454519624983954,-0.4736736092984604,-0.5477482176060045,0.5859541426526597
0,0.8273772438659699,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,-0.46720946885967163,0.5859541426526597
1,-0.3693648410115938,0,-0.10463740114712775,0.4327933656785018,-0.4736736092984604,-0.16518916106092352,-1.942303199253005
1,0.8273772438659699,0,-1.1036853643239133,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,-1.942303199253005
0,0.8273772438659699,1,-0.7194361477174573,-0.47454519624983954,-0.4736736092984604,-0.45017955043725955,0.5859541426526597
0,0.8273772438659699,1,-0.7962859910387484,-0.47454519624983954,-0.4736736092984604,-0.4894421904510969,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.4894421904510969,0.5859541426526597
1,-1.5661069258891576,0,2.047158211849025,-0.47454519624983954,0.7676298785983874,1.0259447039291216,-1.942303199253005
1,-0.3693648410115938,0,-0.3351869311110013,-0.47454519624983954,0.7676298785983874,-0.12491978668775713,0.5859541426526597
0,0.8273772438659699,1,0.2796118154593281,-0.47454519624983954,-0.4736736092984604,-0.4894421904510969,0.5859541426526597
0,0.8273772438659699,0,-0.565736461074875,-0.47454519624983954,-0.4736736092984604,-0.436671188803781,0.5859541426526597
0,-0.3693648410115938,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.5859541426526597
0,0.8273772438659699,1,-0.3351869311110013,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,0.5859541426526597
0,0.8273772438659699,0,0.7407108753870754,-0.47454519624983954,5.73284383018578,-0.06199888922968463,-0.6781745283001727
0,-0.3693648410115938,1,-0.181487244468419,-0.47454519624983954,-0.4736736092984604,-0.38667072011333886,0.5859541426526597
1,-1.5661069258891576,0,-0.7962859910387484,-0.47454519624983954,-0.4736736092984604,-0.044381037941424326,0.5859541426526597
0,0.8273772438659699,0,-0.10463740114712775,0.4327933656785018,2.0089333664952354,-0.17626323901354432,0.5859541426526597
1,-1.5661069258891576,1,-0.25833708778971015,-0.47454519624983954,-0.4736736092984604,-0.044381037941424326,-1.942303199253005
0,0.8273772438659699,1,0.20276197213803687,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.6781745283001727
